,image_path,class_label
39554,images/train/39554.jpeg,kurta_men
39555,images/train/39555.jpeg,kurta_men
39556,images/train/39556.jpeg,kurta_men
39557,images/train/39557.jpeg,kurta_men
39558,images/train/39558.jpeg,kurta_men
39559,images/train/39559.jpeg,kurta_men
39560,images/train/39560.jpeg,kurta_men
39561,images/train/39561.jpeg,kurta_men
39562,images/train/39562.jpeg,kurta_men
39563,images/train/39563.jpeg,kurta_men
39564,images/train/39564.jpeg,kurta_men
39565,images/train/39565.jpeg,kurta_men
39566,images/train/39566.jpeg,kurta_men
39567,images/train/39567.jpeg,kurta_men
39568,images/train/39568.jpeg,kurta_men
39569,images/train/39569.jpeg,kurta_men
39570,images/train/39570.jpeg,kurta_men
39571,images/train/39571.jpeg,kurta_men
39572,images/train/39572.jpeg,kurta_men
39573,images/train/39573.jpeg,kurta_men
39574,images/train/39574.jpeg,kurta_men
39575,images/train/39575.jpeg,kurta_men
39576,images/train/39576.jpeg,kurta_men
39577,images/train/39577.jpeg,kurta_men
39578,images/train/39578.jpeg,kurta_men
39579,images/train/39579.jpeg,kurta_men
39580,images/train/39580.jpeg,kurta_men
39581,images/train/39581.jpeg,kurta_men
39582,images/train/39582.jpeg,kurta_men
39583,images/train/39583.jpeg,kurta_men
39584,images/train/39584.jpeg,kurta_men
39585,images/train/39585.jpeg,kurta_men
39586,images/train/39586.jpeg,kurta_men
39587,images/train/39587.jpeg,kurta_men
39588,images/train/39588.jpeg,kurta_men
39589,images/train/39589.jpeg,kurta_men
39590,images/train/39590.jpeg,kurta_men
39591,images/train/39591.jpeg,kurta_men
39592,images/train/39592.jpeg,kurta_men
39593,images/train/39593.jpeg,kurta_men
39594,images/train/39594.jpeg,kurta_men
39595,images/train/39595.jpeg,kurta_men
39596,images/train/39596.jpeg,kurta_men
39597,images/train/39597.jpeg,kurta_men
39598,images/train/39598.jpeg,kurta_men
39599,images/train/39599.jpeg,kurta_men
39600,images/train/39600.jpeg,kurta_men
39601,images/train/39601.jpeg,kurta_men
39602,images/train/39602.jpeg,kurta_men
39603,images/train/39603.jpeg,kurta_men
39604,images/train/39604.jpeg,kurta_men
39605,images/train/39605.jpeg,kurta_men
39606,images/train/39606.jpeg,kurta_men
39607,images/train/39607.jpeg,kurta_men
39608,images/train/39608.jpeg,kurta_men
39609,images/train/39609.jpeg,kurta_men
39610,images/train/39610.jpeg,kurta_men
39611,images/train/39611.jpeg,kurta_men
39612,images/train/39612.jpeg,kurta_men
39613,images/train/39613.jpeg,kurta_men
39614,images/train/39614.jpeg,kurta_men
39615,images/train/39615.jpeg,kurta_men
39616,images/train/39616.jpeg,kurta_men
39617,images/train/39617.jpeg,kurta_men
39618,images/train/39618.jpeg,kurta_men
39619,images/train/39619.jpeg,kurta_men
39620,images/train/39620.jpeg,kurta_men
39621,images/train/39621.jpeg,kurta_men
39622,images/train/39622.jpeg,kurta_men
39623,images/train/39623.jpeg,kurta_men
39624,images/train/39624.jpeg,kurta_men
39625,images/train/39625.jpeg,kurta_men
39626,images/train/39626.jpeg,kurta_men
39627,images/train/39627.jpeg,kurta_men
39628,images/train/39628.jpeg,kurta_men
39629,images/train/39629.jpeg,kurta_men
39630,images/train/39630.jpeg,kurta_men
39631,images/train/39631.jpeg,kurta_men
39632,images/train/39632.jpeg,kurta_men
39633,images/train/39633.jpeg,kurta_men
39634,images/train/39634.jpeg,kurta_men
39635,images/train/39635.jpeg,kurta_men
39636,images/train/39636.jpeg,kurta_men
39637,images/train/39637.jpeg,kurta_men
39638,images/train/39638.jpeg,kurta_men
39639,images/train/39639.jpeg,kurta_men
39640,images/train/39640.jpeg,kurta_men
39641,images/train/39641.jpeg,kurta_men
39642,images/train/39642.jpeg,kurta_men
39643,images/train/39643.jpeg,kurta_men
39644,images/train/39644.jpeg,kurta_men
39645,images/train/39645.jpeg,kurta_men
39646,images/train/39646.jpeg,kurta_men
39647,images/train/39647.jpeg,kurta_men
39648,images/train/39648.jpeg,kurta_men
39649,images/train/39649.jpeg,kurta_men
39650,images/train/39650.jpeg,kurta_men
39651,images/train/39651.jpeg,kurta_men
39652,images/train/39652.jpeg,kurta_men
39653,images/train/39653.jpeg,kurta_men
39654,images/train/39654.jpeg,kurta_men
39655,images/train/39655.jpeg,kurta_men
39656,images/train/39656.jpeg,kurta_men
39657,images/train/39657.jpeg,kurta_men
39658,images/train/39658.jpeg,kurta_men
39659,images/train/39659.jpeg,kurta_men
39660,images/train/39660.jpeg,kurta_men
39661,images/train/39661.jpeg,kurta_men
39662,images/train/39662.jpeg,kurta_men
39663,images/train/39663.jpeg,kurta_men
39664,images/train/39664.jpeg,kurta_men
39665,images/train/39665.jpeg,kurta_men
39666,images/train/39666.jpeg,kurta_men
39667,images/train/39667.jpeg,kurta_men
39668,images/train/39668.jpeg,kurta_men
39669,images/train/39669.jpeg,kurta_men
39670,images/train/39670.jpeg,kurta_men
39671,images/train/39671.jpeg,kurta_men
39672,images/train/39672.jpeg,kurta_men
39673,images/train/39673.jpeg,kurta_men
39674,images/train/39674.jpeg,kurta_men
39675,images/train/39675.jpeg,kurta_men
39676,images/train/39676.jpeg,kurta_men
39677,images/train/39677.jpeg,kurta_men
39678,images/train/39678.jpeg,kurta_men
39679,images/train/39679.jpeg,kurta_men
39680,images/train/39680.jpeg,kurta_men
39681,images/train/39681.jpeg,kurta_men
39682,images/train/39682.jpeg,kurta_men
39683,images/train/39683.jpeg,kurta_men
39684,images/train/39684.jpeg,kurta_men
39685,images/train/39685.jpeg,kurta_men
39686,images/train/39686.jpeg,kurta_men
39687,images/train/39687.jpeg,kurta_men
39688,images/train/39688.jpeg,kurta_men
39689,images/train/39689.jpeg,kurta_men
39690,images/train/39690.jpeg,kurta_men
39691,images/train/39691.jpeg,kurta_men
39692,images/train/39692.jpeg,kurta_men
39693,images/train/39693.jpeg,kurta_men
39694,images/train/39694.jpeg,kurta_men
39695,images/train/39695.jpeg,kurta_men
39696,images/train/39696.jpeg,kurta_men
39697,images/train/39697.jpeg,kurta_men
39698,images/train/39698.jpeg,kurta_men
39699,images/train/39699.jpeg,kurta_men
39700,images/train/39700.jpeg,kurta_men
39701,images/train/39701.jpeg,kurta_men
39702,images/train/39702.jpeg,kurta_men
39703,images/train/39703.jpeg,kurta_men
39704,images/train/39704.jpeg,kurta_men
39705,images/train/39705.jpeg,kurta_men
39706,images/train/39706.jpeg,kurta_men
39707,images/train/39707.jpeg,kurta_men
39708,images/train/39708.jpeg,kurta_men
39709,images/train/39709.jpeg,kurta_men
39710,images/train/39710.jpeg,kurta_men
39711,images/train/39711.jpeg,kurta_men
39712,images/train/39712.jpeg,kurta_men
39713,images/train/39713.jpeg,kurta_men
39714,images/train/39714.jpeg,kurta_men
39715,images/train/39715.jpeg,kurta_men
39716,images/train/39716.jpeg,kurta_men
39717,images/train/39717.jpeg,kurta_men
39718,images/train/39718.jpeg,kurta_men
39719,images/train/39719.jpeg,kurta_men
39720,images/train/39720.jpeg,kurta_men
39721,images/train/39721.jpeg,kurta_men
39722,images/train/39722.jpeg,kurta_men
39723,images/train/39723.jpeg,kurta_men
39724,images/train/39724.jpeg,kurta_men
39725,images/train/39725.jpeg,kurta_men
39726,images/train/39726.jpeg,kurta_men
39727,images/train/39727.jpeg,kurta_men
39728,images/train/39728.jpeg,kurta_men
39729,images/train/39729.jpeg,kurta_men
39730,images/train/39730.jpeg,kurta_men
39731,images/train/39731.jpeg,kurta_men
39732,images/train/39732.jpeg,kurta_men
39733,images/train/39733.jpeg,kurta_men
39734,images/train/39734.jpeg,kurta_men
39735,images/train/39735.jpeg,kurta_men
39736,images/train/39736.jpeg,kurta_men
39737,images/train/39737.jpeg,kurta_men
39738,images/train/39738.jpeg,kurta_men
39739,images/train/39739.jpeg,kurta_men
39740,images/train/39740.jpeg,kurta_men
39741,images/train/39741.jpeg,kurta_men
39742,images/train/39742.jpeg,kurta_men
39743,images/train/39743.jpeg,kurta_men
39744,images/train/39744.jpeg,kurta_men
39745,images/train/39745.jpeg,kurta_men
39746,images/train/39746.jpeg,kurta_men
39747,images/train/39747.jpeg,kurta_men
39748,images/train/39748.jpeg,kurta_men
39749,images/train/39749.jpeg,kurta_men
39750,images/train/39750.jpeg,kurta_men
39751,images/train/39751.jpeg,kurta_men
39752,images/train/39752.jpeg,kurta_men
39753,images/train/39753.jpeg,kurta_men
39754,images/train/39754.jpeg,kurta_men
39755,images/train/39755.jpeg,kurta_men
39756,images/train/39756.jpeg,kurta_men
39757,images/train/39757.jpeg,kurta_men
39758,images/train/39758.jpeg,kurta_men
39759,images/train/39759.jpeg,kurta_men
39760,images/train/39760.jpeg,kurta_men
39761,images/train/39761.jpeg,kurta_men
39762,images/train/39762.jpeg,kurta_men
39763,images/train/39763.jpeg,kurta_men
39764,images/train/39764.jpeg,kurta_men
39765,images/train/39765.jpeg,kurta_men
39766,images/train/39766.jpeg,kurta_men
39767,images/train/39767.jpeg,kurta_men
39768,images/train/39768.jpeg,kurta_men
39769,images/train/39769.jpeg,kurta_men
39770,images/train/39770.jpeg,kurta_men
39771,images/train/39771.jpeg,kurta_men
39772,images/train/39772.jpeg,kurta_men
39773,images/train/39773.jpeg,kurta_men
39774,images/train/39774.jpeg,kurta_men
39775,images/train/39775.jpeg,kurta_men
39776,images/train/39776.jpeg,kurta_men
39777,images/train/39777.jpeg,kurta_men
39778,images/train/39778.jpeg,kurta_men
39779,images/train/39779.jpeg,kurta_men
39780,images/train/39780.jpeg,kurta_men
39781,images/train/39781.jpeg,kurta_men
39782,images/train/39782.jpeg,kurta_men
39783,images/train/39783.jpeg,kurta_men
39784,images/train/39784.jpeg,kurta_men
39785,images/train/39785.jpeg,kurta_men
39786,images/train/39786.jpeg,kurta_men
39787,images/train/39787.jpeg,kurta_men
39788,images/train/39788.jpeg,kurta_men
39789,images/train/39789.jpeg,kurta_men
39790,images/train/39790.jpeg,kurta_men
39791,images/train/39791.jpeg,kurta_men
39792,images/train/39792.jpeg,kurta_men
39793,images/train/39793.jpeg,kurta_men
39794,images/train/39794.jpeg,kurta_men
39795,images/train/39795.jpeg,kurta_men
39796,images/train/39796.jpeg,kurta_men
39797,images/train/39797.jpeg,kurta_men
39798,images/train/39798.jpeg,kurta_men
39799,images/train/39799.jpeg,kurta_men
39800,images/train/39800.jpeg,kurta_men
39801,images/train/39801.jpeg,kurta_men
39802,images/train/39802.jpeg,kurta_men
39803,images/train/39803.jpeg,kurta_men
39804,images/train/39804.jpeg,kurta_men
39805,images/train/39805.jpeg,kurta_men
39806,images/train/39806.jpeg,kurta_men
39807,images/train/39807.jpeg,kurta_men
39808,images/train/39808.jpeg,kurta_men
39809,images/train/39809.jpeg,kurta_men
39810,images/train/39810.jpeg,kurta_men
39811,images/train/39811.jpeg,kurta_men
39812,images/train/39812.jpeg,kurta_men
39813,images/train/39813.jpeg,kurta_men
39814,images/train/39814.jpeg,kurta_men
39815,images/train/39815.jpeg,kurta_men
39816,images/train/39816.jpeg,kurta_men
39817,images/train/39817.jpeg,kurta_men
39818,images/train/39818.jpeg,kurta_men
39819,images/train/39819.jpeg,kurta_men
39820,images/train/39820.jpeg,kurta_men
39821,images/train/39821.jpeg,kurta_men
39822,images/train/39822.jpeg,kurta_men
39823,images/train/39823.jpeg,kurta_men
39824,images/train/39824.jpeg,kurta_men
39825,images/train/39825.jpeg,kurta_men
39826,images/train/39826.jpeg,kurta_men
39827,images/train/39827.jpeg,kurta_men
39828,images/train/39828.jpeg,kurta_men
39829,images/train/39829.jpeg,kurta_men
39830,images/train/39830.jpeg,kurta_men
39831,images/train/39831.jpeg,kurta_men
39832,images/train/39832.jpeg,kurta_men
39833,images/train/39833.jpeg,kurta_men
39834,images/train/39834.jpeg,kurta_men
39835,images/train/39835.jpeg,kurta_men
39836,images/train/39836.jpeg,kurta_men
39837,images/train/39837.jpeg,kurta_men
39838,images/train/39838.jpeg,kurta_men
39839,images/train/39839.jpeg,kurta_men
39840,images/train/39840.jpeg,kurta_men
39841,images/train/39841.jpeg,kurta_men
39842,images/train/39842.jpeg,kurta_men
39843,images/train/39843.jpeg,kurta_men
39844,images/train/39844.jpeg,kurta_men
39845,images/train/39845.jpeg,kurta_men
39846,images/train/39846.jpeg,kurta_men
39847,images/train/39847.jpeg,kurta_men
39848,images/train/39848.jpeg,kurta_men
39849,images/train/39849.jpeg,kurta_men
39850,images/train/39850.jpeg,kurta_men
39851,images/train/39851.jpeg,kurta_men
39852,images/train/39852.jpeg,kurta_men
39853,images/train/39853.jpeg,kurta_men
39854,images/train/39854.jpeg,kurta_men
39855,images/train/39855.jpeg,kurta_men
39856,images/train/39856.jpeg,kurta_men
39857,images/train/39857.jpeg,kurta_men
39858,images/train/39858.jpeg,kurta_men
39859,images/train/39859.jpeg,kurta_men
39860,images/train/39860.jpeg,kurta_men
39861,images/train/39861.jpeg,kurta_men
39862,images/train/39862.jpeg,kurta_men
39863,images/train/39863.jpeg,kurta_men
39864,images/train/39864.jpeg,kurta_men
39865,images/train/39865.jpeg,kurta_men
39866,images/train/39866.jpeg,kurta_men
39867,images/train/39867.jpeg,kurta_men
39868,images/train/39868.jpeg,kurta_men
39869,images/train/39869.jpeg,kurta_men
39870,images/train/39870.jpeg,kurta_men
39871,images/train/39871.jpeg,kurta_men
39872,images/train/39872.jpeg,kurta_men
39873,images/train/39873.jpeg,kurta_men
39874,images/train/39874.jpeg,kurta_men
39875,images/train/39875.jpeg,kurta_men
39876,images/train/39876.jpeg,kurta_men
39877,images/train/39877.jpeg,kurta_men
39878,images/train/39878.jpeg,kurta_men
39879,images/train/39879.jpeg,kurta_men
39880,images/train/39880.jpeg,kurta_men
39881,images/train/39881.jpeg,kurta_men
39882,images/train/39882.jpeg,kurta_men
39883,images/train/39883.jpeg,kurta_men
39884,images/train/39884.jpeg,kurta_men
39885,images/train/39885.jpeg,kurta_men
39886,images/train/39886.jpeg,kurta_men
39887,images/train/39887.jpeg,kurta_men
39888,images/train/39888.jpeg,kurta_men
39889,images/train/39889.jpeg,kurta_men
39890,images/train/39890.jpeg,kurta_men
39891,images/train/39891.jpeg,kurta_men
39892,images/train/39892.jpeg,kurta_men
39893,images/train/39893.jpeg,kurta_men
39894,images/train/39894.jpeg,kurta_men
39895,images/train/39895.jpeg,kurta_men
39896,images/train/39896.jpeg,kurta_men
39897,images/train/39897.jpeg,kurta_men
39898,images/train/39898.jpeg,kurta_men
39899,images/train/39899.jpeg,kurta_men
39900,images/train/39900.jpeg,kurta_men
39901,images/train/39901.jpeg,kurta_men
39902,images/train/39902.jpeg,kurta_men
39903,images/train/39903.jpeg,kurta_men
39904,images/train/39904.jpeg,kurta_men
39905,images/train/39905.jpeg,kurta_men
39906,images/train/39906.jpeg,kurta_men
39907,images/train/39907.jpeg,kurta_men
39908,images/train/39908.jpeg,kurta_men
39909,images/train/39909.jpeg,kurta_men
39910,images/train/39910.jpeg,kurta_men
39911,images/train/39911.jpeg,kurta_men
39912,images/train/39912.jpeg,kurta_men
39913,images/train/39913.jpeg,kurta_men
39914,images/train/39914.jpeg,kurta_men
39915,images/train/39915.jpeg,kurta_men
39916,images/train/39916.jpeg,kurta_men
39917,images/train/39917.jpeg,kurta_men
39918,images/train/39918.jpeg,kurta_men
39919,images/train/39919.jpeg,kurta_men
39920,images/train/39920.jpeg,kurta_men
39921,images/train/39921.jpeg,kurta_men
39922,images/train/39922.jpeg,kurta_men
39923,images/train/39923.jpeg,kurta_men
39924,images/train/39924.jpeg,kurta_men
39925,images/train/39925.jpeg,kurta_men
39926,images/train/39926.jpeg,kurta_men
39927,images/train/39927.jpeg,kurta_men
39928,images/train/39928.jpeg,kurta_men
39929,images/train/39929.jpeg,kurta_men
39930,images/train/39930.jpeg,kurta_men
39931,images/train/39931.jpeg,kurta_men
39932,images/train/39932.jpeg,kurta_men
39933,images/train/39933.jpeg,kurta_men
39934,images/train/39934.jpeg,kurta_men
39935,images/train/39935.jpeg,kurta_men
39936,images/train/39936.jpeg,kurta_men
39937,images/train/39937.jpeg,kurta_men
39938,images/train/39938.jpeg,kurta_men
39939,images/train/39939.jpeg,kurta_men
39940,images/train/39940.jpeg,kurta_men
39941,images/train/39941.jpeg,kurta_men
39942,images/train/39942.jpeg,kurta_men
39943,images/train/39943.jpeg,kurta_men
39944,images/train/39944.jpeg,kurta_men
39945,images/train/39945.jpeg,kurta_men
39946,images/train/39946.jpeg,kurta_men
39947,images/train/39947.jpeg,kurta_men
39948,images/train/39948.jpeg,kurta_men
39949,images/train/39949.jpeg,kurta_men
39950,images/train/39950.jpeg,kurta_men
39951,images/train/39951.jpeg,kurta_men
39952,images/train/39952.jpeg,kurta_men
39953,images/train/39953.jpeg,kurta_men
39954,images/train/39954.jpeg,kurta_men
39955,images/train/39955.jpeg,kurta_men
39956,images/train/39956.jpeg,kurta_men
39957,images/train/39957.jpeg,kurta_men
39958,images/train/39958.jpeg,kurta_men
39959,images/train/39959.jpeg,kurta_men
39960,images/train/39960.jpeg,kurta_men
39961,images/train/39961.jpeg,kurta_men
39962,images/train/39962.jpeg,kurta_men
39963,images/train/39963.jpeg,kurta_men
39964,images/train/39964.jpeg,kurta_men
39965,images/train/39965.jpeg,kurta_men
39966,images/train/39966.jpeg,kurta_men
39967,images/train/39967.jpeg,kurta_men
39968,images/train/39968.jpeg,kurta_men
39969,images/train/39969.jpeg,kurta_men
39970,images/train/39970.jpeg,kurta_men
39971,images/train/39971.jpeg,kurta_men
39972,images/train/39972.jpeg,kurta_men
39973,images/train/39973.jpeg,kurta_men
39974,images/train/39974.jpeg,kurta_men
39975,images/train/39975.jpeg,kurta_men
39976,images/train/39976.jpeg,kurta_men
39977,images/train/39977.jpeg,kurta_men
39978,images/train/39978.jpeg,kurta_men
39979,images/train/39979.jpeg,kurta_men
39980,images/train/39980.jpeg,kurta_men
39981,images/train/39981.jpeg,kurta_men
39982,images/train/39982.jpeg,kurta_men
39983,images/train/39983.jpeg,kurta_men
39984,images/train/39984.jpeg,kurta_men
39985,images/train/39985.jpeg,kurta_men
39986,images/train/39986.jpeg,kurta_men
39987,images/train/39987.jpeg,kurta_men
39988,images/train/39988.jpeg,kurta_men
39989,images/train/39989.jpeg,kurta_men
39990,images/train/39990.jpeg,kurta_men
39991,images/train/39991.jpeg,kurta_men
39992,images/train/39992.jpeg,kurta_men
39993,images/train/39993.jpeg,kurta_men
39994,images/train/39994.jpeg,kurta_men
39995,images/train/39995.jpeg,kurta_men
39996,images/train/39996.jpeg,kurta_men
39997,images/train/39997.jpeg,kurta_men
39998,images/train/39998.jpeg,kurta_men
39999,images/train/39999.jpeg,kurta_men
40000,images/train/40000.jpeg,kurta_men
40001,images/train/40001.jpeg,kurta_men
40002,images/train/40002.jpeg,kurta_men
40003,images/train/40003.jpeg,kurta_men
40004,images/train/40004.jpeg,kurta_men
40005,images/train/40005.jpeg,kurta_men
40006,images/train/40006.jpeg,kurta_men
40007,images/train/40007.jpeg,kurta_men
40008,images/train/40008.jpeg,kurta_men
40009,images/train/40009.jpeg,kurta_men
40010,images/train/40010.jpeg,kurta_men
40011,images/train/40011.jpeg,kurta_men
40012,images/train/40012.jpeg,kurta_men
